product_id,product_name,category,price
18853,Product_18853,Home & Kitchen,4880.85
18854,Product_18854,Beauty,1946.78
18855,Product_18855,Beauty,1352.33
18856,Product_18856,Home & Kitchen,3113.65
18857,Product_18857,Toys,2805.32
18858,Product_18858,Beauty,2462.49
18859,Product_18859,Clothing,4199.12
18860,Product_18860,Beauty,80.19
18861,Product_18861,Beauty,4957.74
18862,Product_18862,Toys,1629.83
18863,Product_18863,Office Supplies,4843.76
18864,Product_18864,Clothing,4310.61
18865,Product_18865,Home & Kitchen,156.29
18866,Product_18866,Sports,3394.09
18867,Product_18867,Beauty,924.24
18868,Product_18868,Beauty,4703.1
18869,Product_18869,Toys,3707.76
18870,Product_18870,Sports,4360.43
18871,Product_18871,Home & Kitchen,717.08
18872,Product_18872,Home & Kitchen,3977.5
18873,Product_18873,Clothing,2799.96
18874,Product_18874,Office Supplies,792.76
18875,Product_18875,Toys,1612.12
18876,Product_18876,Furniture,4123.92
18877,Product_18877,Toys,333.07
18878,Product_18878,Sports,3087.82
18879,Product_18879,Toys,3407.12
18880,Product_18880,Home & Kitchen,1947.69
18881,Product_18881,Furniture,991.98
18882,Product_18882,Home & Kitchen,1970.69
18883,Product_18883,Home & Kitchen,4712.09
18884,Product_18884,Home & Kitchen,649.91
18885,Product_18885,Clothing,237.83
18886,Product_18886,Furniture,4141.76
18887,Product_18887,Clothing,773.38
18888,Product_18888,Clothing,1244.36
18889,Product_18889,Home & Kitchen,2517.09
18890,Product_18890,Toys,376.11
18891,Product_18891,Home & Kitchen,3252.91
18892,Product_18892,Sports,3804.77
18893,Product_18893,Electronics,4904.46
18894,Product_18894,Clothing,1584.79
18895,Product_18895,Home & Kitchen,3284.26
18896,Product_18896,Office Supplies,4641.11
18897,Product_18897,Toys,2862.37
18898,Product_18898,Home & Kitchen,4678.58
18899,Product_18899,Electronics,1406.47
18900,Product_18900,Clothing,1381.35
18901,Product_18901,Toys,2168.45
18902,Product_18902,Sports,2354.16
18903,Product_18903,Beauty,1324.46
18904,Product_18904,Furniture,398.33
18905,Product_18905,Office Supplies,3566.38
18906,Product_18906,Furniture,4916.91
18907,Product_18907,Beauty,3206.62
18908,Product_18908,Sports,3949.98
18909,Product_18909,Office Supplies,959.27
18910,Product_18910,Home & Kitchen,491.52
18911,Product_18911,Home & Kitchen,3943.16
18912,Product_18912,Furniture,1863.88
18913,Product_18913,Clothing,3304.47
18914,Product_18914,Beauty,1635.41
18915,Product_18915,Sports,1433.67
18916,Product_18916,Electronics,4324.82
18917,Product_18917,Furniture,1912.59
18918,Product_18918,Toys,3949.12
18919,Product_18919,Home & Kitchen,1610.01
18920,Product_18920,Beauty,797.22
18921,Product_18921,Electronics,455.49
18922,Product_18922,Electronics,312.75
18923,Product_18923,Electronics,2214.91
18924,Product_18924,Home & Kitchen,2574.01
18925,Product_18925,Beauty,3141.61
18926,Product_18926,Office Supplies,4538.11
18927,Product_18927,Toys,4788.81
18928,Product_18928,Office Supplies,4597.23
18929,Product_18929,Furniture,2542.13
18930,Product_18930,Beauty,385.59
18931,Product_18931,Home & Kitchen,2166.07
18932,Product_18932,Office Supplies,4158.19
18933,Product_18933,Toys,2700.05
18934,Product_18934,Electronics,319.05
18935,Product_18935,Electronics,4461.71
18936,Product_18936,Office Supplies,4682.15
18937,Product_18937,Beauty,1675.52
18938,Product_18938,Electronics,795.99
18939,Product_18939,Beauty,548.48
18940,Product_18940,Clothing,1565.88
18941,Product_18941,Clothing,2725.2
18942,Product_18942,Clothing,27.25
18943,Product_18943,Beauty,4416.46
18944,Product_18944,Toys,131.59
18945,Product_18945,Furniture,2218.72
18946,Product_18946,Clothing,2982.15
18947,Product_18947,Toys,2276.74
18948,Product_18948,Electronics,4507.68
18949,Product_18949,Beauty,1097.93
18950,Product_18950,Furniture,2415.42
18951,Product_18951,Sports,1472.91
18952,Product_18952,Electronics,4963.75
18953,Product_18953,Toys,1970.18
18954,Product_18954,Furniture,3861.54
18955,Product_18955,Toys,1237.31
18956,Product_18956,Furniture,4780.14
18957,Product_18957,Furniture,3074.77
18958,Product_18958,Office Supplies,4053.2
18959,Product_18959,Sports,3713.16
18960,Product_18960,Office Supplies,4196.29
18961,Product_18961,Sports,1276.55
18962,Product_18962,Home & Kitchen,65.19
18963,Product_18963,Office Supplies,4487.25
18964,Product_18964,Furniture,3255.32
18965,Product_18965,Furniture,3920.65
18966,Product_18966,Furniture,207.09
18967,Product_18967,Furniture,1786.54
18968,Product_18968,Clothing,4409.31
18969,Product_18969,Electronics,1919.3
18970,Product_18970,Electronics,509.53
18971,Product_18971,Furniture,711.19
18972,Product_18972,Toys,4474.36
18973,Product_18973,Office Supplies,4429.02
18974,Product_18974,Sports,3660.62
18975,Product_18975,Toys,25.88
18976,Product_18976,Toys,1799.59
18977,Product_18977,Clothing,2049.9
18978,Product_18978,Toys,1713.08
18979,Product_18979,Toys,692.37
18980,Product_18980,Furniture,4272.83
18981,Product_18981,Electronics,3712.46
18982,Product_18982,Clothing,2154.98
18983,Product_18983,Furniture,3581.26
18984,Product_18984,Sports,2538.84
18985,Product_18985,Clothing,4367.13
18986,Product_18986,Electronics,1955.57
18987,Product_18987,Furniture,246.94
18988,Product_18988,Beauty,1951.95
18989,Product_18989,Sports,2608.51
18990,Product_18990,Electronics,2291.24
18991,Product_18991,Toys,570.98
18992,Product_18992,Beauty,1888.65
18993,Product_18993,Furniture,1856.99
18994,Product_18994,Office Supplies,2184.99
18995,Product_18995,Sports,4306.8
18996,Product_18996,Home & Kitchen,3965.48
18997,Product_18997,Sports,576.9
18998,Product_18998,Furniture,802.66
18999,Product_18999,Clothing,2210.3
19000,Product_19000,Electronics,4791.67
19001,Product_19001,Clothing,596.98
19002,Product_19002,Sports,4218.54
19003,Product_19003,Office Supplies,4144.99
19004,Product_19004,Home & Kitchen,691.95
19005,Product_19005,Beauty,333.92
19006,Product_19006,Furniture,1776.49
19007,Product_19007,Office Supplies,1561.29
19008,Product_19008,Sports,750.8
19009,Product_19009,Office Supplies,4789.7
19010,Product_19010,Clothing,3685.91
19011,Product_19011,Office Supplies,3604.01
19012,Product_19012,Clothing,2277.22
19013,Product_19013,Sports,785.26
19014,Product_19014,Home & Kitchen,3660.2
19015,Product_19015,Furniture,4546.72
19016,Product_19016,Sports,880.47
19017,Product_19017,Beauty,2329.27
19018,Product_19018,Toys,3709.08
19019,Product_19019,Office Supplies,4734.87
19020,Product_19020,Home & Kitchen,3220.92
19021,Product_19021,Electronics,3507.59
19022,Product_19022,Home & Kitchen,3066.07
19023,Product_19023,Furniture,4866.16
19024,Product_19024,Electronics,121.04
19025,Product_19025,Office Supplies,1818.95
19026,Product_19026,Clothing,256.45
19027,Product_19027,Electronics,3904.1
19028,Product_19028,Electronics,1933.1
19029,Product_19029,Sports,3142.77
19030,Product_19030,Furniture,2681.27
19031,Product_19031,Clothing,4979.1
19032,Product_19032,Furniture,1443.71
19033,Product_19033,Beauty,2149.54
19034,Product_19034,Home & Kitchen,449.91
19035,Product_19035,Office Supplies,1819.49
19036,Product_19036,Sports,4250.41
19037,Product_19037,Furniture,390.11
19038,Product_19038,Beauty,3561.14
19039,Product_19039,Clothing,1348.52
19040,Product_19040,Clothing,3782.81
19041,Product_19041,Beauty,2189.15
19042,Product_19042,Beauty,954.08
19043,Product_19043,Electronics,3530.9
19044,Product_19044,Office Supplies,2356.05
19045,Product_19045,Electronics,2188.21
19046,Product_19046,Sports,622.6
19047,Product_19047,Furniture,357.98
19048,Product_19048,Sports,240.64
19049,Product_19049,Clothing,4961.98
19050,Product_19050,Electronics,2753.36
19051,Product_19051,Furniture,351.71
19052,Product_19052,Home & Kitchen,1287.42
19053,Product_19053,Toys,1700.51
19054,Product_19054,Furniture,4581.29
19055,Product_19055,Office Supplies,2167.68
19056,Product_19056,Toys,3365.18
19057,Product_19057,Sports,1912.77
19058,Product_19058,Toys,695.6
19059,Product_19059,Sports,124.24
19060,Product_19060,Home & Kitchen,137.83
19061,Product_19061,Electronics,528.03
19062,Product_19062,Clothing,1406.76
19063,Product_19063,Electronics,1281.98
19064,Product_19064,Sports,3526.56
19065,Product_19065,Electronics,4120.57
19066,Product_19066,Beauty,504.41
19067,Product_19067,Home & Kitchen,1567.01
19068,Product_19068,Office Supplies,3169.22
19069,Product_19069,Clothing,1519.48
19070,Product_19070,Electronics,2118.57
19071,Product_19071,Toys,3475.25
19072,Product_19072,Furniture,4667.82
19073,Product_19073,Toys,486.99
19074,Product_19074,Home & Kitchen,4839.44
19075,Product_19075,Clothing,4238.94
19076,Product_19076,Office Supplies,4625.16
19077,Product_19077,Office Supplies,4622.57
19078,Product_19078,Beauty,3854.05
19079,Product_19079,Office Supplies,345.52
19080,Product_19080,Toys,3839.83
19081,Product_19081,Electronics,356.39
19082,Product_19082,Furniture,4451.08
19083,Product_19083,Beauty,4839.69
19084,Product_19084,Electronics,3296.18
19085,Product_19085,Home & Kitchen,1761.58
19086,Product_19086,Office Supplies,225.03
19087,Product_19087,Beauty,951.46
19088,Product_19088,Office Supplies,3182.14
19089,Product_19089,Home & Kitchen,648.53
19090,Product_19090,Home & Kitchen,2154.67
19091,Product_19091,Electronics,280.45
19092,Product_19092,Electronics,2488.28
19093,Product_19093,Office Supplies,380.43
19094,Product_19094,Electronics,3294.06
19095,Product_19095,Furniture,2814.19
19096,Product_19096,Office Supplies,4210.95
19097,Product_19097,Home & Kitchen,1903.41
19098,Product_19098,Electronics,3727.36
19099,Product_19099,Office Supplies,2222.32
19100,Product_19100,Sports,4405.91
19101,Product_19101,Home & Kitchen,350.94
19102,Product_19102,Sports,2164.73
19103,Product_19103,Home & Kitchen,3846.69
19104,Product_19104,Office Supplies,1407.64
19105,Product_19105,Furniture,1688.72
19106,Product_19106,Sports,39.67
19107,Product_19107,Clothing,2893.28
19108,Product_19108,Office Supplies,3196.65
19109,Product_19109,Electronics,2052.91
19110,Product_19110,Office Supplies,3966.47
19111,Product_19111,Furniture,3374.58
19112,Product_19112,Office Supplies,4813.2
19113,Product_19113,Home & Kitchen,1623.59
19114,Product_19114,Sports,131.71
19115,Product_19115,Furniture,4357.24
19116,Product_19116,Home & Kitchen,3719.94
19117,Product_19117,Electronics,4334.5
19118,Product_19118,Office Supplies,1181.92
19119,Product_19119,Beauty,1007.17
19120,Product_19120,Clothing,2511.38
19121,Product_19121,Electronics,2564.24
19122,Product_19122,Toys,1810.25
19123,Product_19123,Beauty,800.24
19124,Product_19124,Furniture,3578.12
19125,Product_19125,Home & Kitchen,1162.97
19126,Product_19126,Office Supplies,4227.7
19127,Product_19127,Office Supplies,1321.14
19128,Product_19128,Toys,740.85
19129,Product_19129,Electronics,1512.96
19130,Product_19130,Beauty,3616.22
19131,Product_19131,Sports,2801.34
19132,Product_19132,Furniture,2179.39
19133,Product_19133,Beauty,4940.33
19134,Product_19134,Beauty,1191.33
19135,Product_19135,Office Supplies,3608.99
19136,Product_19136,Furniture,2044.83
19137,Product_19137,Office Supplies,4827.91
19138,Product_19138,Toys,779.18
19139,Product_19139,Home & Kitchen,2335.23
19140,Product_19140,Toys,2513.96
19141,Product_19141,Toys,895.52
19142,Product_19142,Furniture,2487.01
19143,Product_19143,Beauty,2859.04
19144,Product_19144,Home & Kitchen,289.65
19145,Product_19145,Home & Kitchen,1040.29
19146,Product_19146,Beauty,3195.65
19147,Product_19147,Home & Kitchen,2449.3
19148,Product_19148,Furniture,811.64
19149,Product_19149,Clothing,1833.58
19150,Product_19150,Furniture,2325.97
19151,Product_19151,Furniture,977.73
19152,Product_19152,Toys,4553.82
19153,Product_19153,Sports,3348.92
19154,Product_19154,Furniture,3074.7
19155,Product_19155,Home & Kitchen,1526.6
19156,Product_19156,Beauty,3956.08
19157,Product_19157,Home & Kitchen,3400.59
19158,Product_19158,Sports,1832.85
19159,Product_19159,Home & Kitchen,4406.21
19160,Product_19160,Beauty,853.13
19161,Product_19161,Home & Kitchen,502.85
19162,Product_19162,Clothing,26.04
19163,Product_19163,Office Supplies,1795.77
19164,Product_19164,Toys,407.44
19165,Product_19165,Furniture,1105.94
19166,Product_19166,Sports,3411.84
19167,Product_19167,Beauty,4491.98
19168,Product_19168,Beauty,731.1
19169,Product_19169,Toys,286.06
19170,Product_19170,Home & Kitchen,1253.72
19171,Product_19171,Furniture,2397.21
19172,Product_19172,Beauty,2441.19
19173,Product_19173,Furniture,2714.96
19174,Product_19174,Home & Kitchen,3876.23
19175,Product_19175,Sports,2092.99
19176,Product_19176,Home & Kitchen,3332.47
19177,Product_19177,Office Supplies,2643.63
19178,Product_19178,Sports,1492.29
19179,Product_19179,Office Supplies,2983.86
19180,Product_19180,Home & Kitchen,4251.91
19181,Product_19181,Home & Kitchen,999.6
19182,Product_19182,Sports,3122.02
19183,Product_19183,Electronics,2114.86
19184,Product_19184,Sports,1969.19
19185,Product_19185,Beauty,2992.61
19186,Product_19186,Clothing,2312.79
19187,Product_19187,Electronics,1563.44
19188,Product_19188,Home & Kitchen,1016.31
19189,Product_19189,Office Supplies,3546.9
19190,Product_19190,Furniture,3607.99
19191,Product_19191,Clothing,4010.5
19192,Product_19192,Beauty,1482.53
19193,Product_19193,Clothing,375.78
19194,Product_19194,Electronics,1692.26
19195,Product_19195,Furniture,2328.46
19196,Product_19196,Furniture,340.79
19197,Product_19197,Sports,2473.1
19198,Product_19198,Beauty,1638.29
19199,Product_19199,Office Supplies,3455.69
19200,Product_19200,Furniture,965.33
19201,Product_19201,Home & Kitchen,4439.94
19202,Product_19202,Electronics,2738.47
19203,Product_19203,Beauty,160.16
19204,Product_19204,Furniture,3561.51
19205,Product_19205,Furniture,3202.47
19206,Product_19206,Sports,104.09
19207,Product_19207,Toys,3347.48
19208,Product_19208,Furniture,3038.49
19209,Product_19209,Beauty,4242.83
19210,Product_19210,Clothing,3435.46
19211,Product_19211,Clothing,3236.43
19212,Product_19212,Clothing,3385.57
19213,Product_19213,Beauty,3083.11
19214,Product_19214,Sports,1605.3
19215,Product_19215,Beauty,4735.71
19216,Product_19216,Clothing,2333.34
19217,Product_19217,Furniture,1457.75
19218,Product_19218,Furniture,2386.73
19219,Product_19219,Home & Kitchen,3186.54
19220,Product_19220,Home & Kitchen,2879.33
19221,Product_19221,Electronics,4797.58
19222,Product_19222,Clothing,969.53
19223,Product_19223,Furniture,4303.66
19224,Product_19224,Beauty,4159.3
19225,Product_19225,Beauty,4260.66
19226,Product_19226,Clothing,3710.12
19227,Product_19227,Beauty,3279.66
19228,Product_19228,Sports,768.75
19229,Product_19229,Furniture,475.8
19230,Product_19230,Sports,2559.0
19231,Product_19231,Furniture,1464.14
19232,Product_19232,Office Supplies,1934.12
19233,Product_19233,Furniture,2277.6
19234,Product_19234,Office Supplies,939.46
19235,Product_19235,Electronics,2318.67
19236,Product_19236,Electronics,2662.28
19237,Product_19237,Toys,3693.74
19238,Product_19238,Sports,1887.46
19239,Product_19239,Beauty,2673.77
19240,Product_19240,Clothing,321.31
19241,Product_19241,Office Supplies,4042.95
19242,Product_19242,Beauty,4745.83
19243,Product_19243,Toys,1157.77
19244,Product_19244,Sports,2081.58
19245,Product_19245,Beauty,1733.42
19246,Product_19246,Beauty,1974.86
19247,Product_19247,Toys,676.9
19248,Product_19248,Sports,30.38
19249,Product_19249,Sports,4173.48
19250,Product_19250,Clothing,876.24
19251,Product_19251,Beauty,1062.48
19252,Product_19252,Clothing,2575.99
19253,Product_19253,Home & Kitchen,850.96
19254,Product_19254,Clothing,965.4
19255,Product_19255,Toys,2170.55
19256,Product_19256,Beauty,1778.95
19257,Product_19257,Home & Kitchen,1967.91
19258,Product_19258,Furniture,2507.97
19259,Product_19259,Electronics,212.38
19260,Product_19260,Sports,1234.5
19261,Product_19261,Home & Kitchen,1307.67
19262,Product_19262,Office Supplies,760.69
19263,Product_19263,Clothing,3503.11
19264,Product_19264,Clothing,4974.99
19265,Product_19265,Beauty,2769.11
19266,Product_19266,Office Supplies,3630.32
19267,Product_19267,Furniture,413.17
19268,Product_19268,Home & Kitchen,1678.42
19269,Product_19269,Electronics,2492.65
19270,Product_19270,Home & Kitchen,2464.14
19271,Product_19271,Sports,2416.07
19272,Product_19272,Sports,2107.71
19273,Product_19273,Home & Kitchen,1229.94
19274,Product_19274,Toys,2488.01
19275,Product_19275,Home & Kitchen,2451.79
19276,Product_19276,Sports,3224.43
19277,Product_19277,Home & Kitchen,1593.11
19278,Product_19278,Toys,1144.57
19279,Product_19279,Home & Kitchen,648.93
19280,Product_19280,Furniture,2534.59
19281,Product_19281,Toys,1305.54
19282,Product_19282,Home & Kitchen,1820.22
19283,Product_19283,Home & Kitchen,516.72
19284,Product_19284,Clothing,734.77
19285,Product_19285,Home & Kitchen,851.17
19286,Product_19286,Home & Kitchen,3708.03
19287,Product_19287,Toys,905.1
19288,Product_19288,Beauty,1770.53
19289,Product_19289,Clothing,4700.16
19290,Product_19290,Home & Kitchen,1281.58
19291,Product_19291,Toys,2514.34
19292,Product_19292,Toys,2541.89
19293,Product_19293,Beauty,3778.52
19294,Product_19294,Office Supplies,4473.78
19295,Product_19295,Clothing,2037.59
19296,Product_19296,Furniture,3350.95
19297,Product_19297,Home & Kitchen,3616.92
19298,Product_19298,Beauty,516.75
19299,Product_19299,Toys,4893.22
19300,Product_19300,Office Supplies,4326.76
19301,Product_19301,Toys,1307.46
19302,Product_19302,Office Supplies,2218.38
19303,Product_19303,Sports,2579.12
19304,Product_19304,Office Supplies,2202.06
19305,Product_19305,Sports,2450.67
19306,Product_19306,Beauty,231.29
19307,Product_19307,Furniture,2795.93
19308,Product_19308,Toys,1765.0
19309,Product_19309,Sports,2003.53
19310,Product_19310,Beauty,214.8
19311,Product_19311,Electronics,4992.7
19312,Product_19312,Office Supplies,4285.02
19313,Product_19313,Sports,4395.86
19314,Product_19314,Office Supplies,1148.6
19315,Product_19315,Sports,2720.05
19316,Product_19316,Office Supplies,152.01
